163208757248,TYPE,ANY,ANY,ANY
163208757249,TYPE,main.py:<module>.Neo4jConnection<meta>,Neo4jConnection<meta>,main.py:<module>.Neo4jConnection<meta>
163208757250,TYPE,main.py:<module>.Neo4jConnection,Neo4jConnection,main.py:<module>.Neo4jConnection
163208757251,TYPE,main.py:<module>.Neo4jConnection.__init__,__init__,main.py:<module>.Neo4jConnection.__init__
163208757252,TYPE,main.py:<module>.Neo4jConnection.connect,connect,main.py:<module>.Neo4jConnection.connect
163208757253,TYPE,main.py:<module>.Neo4jConnection.close,close,main.py:<module>.Neo4jConnection.close
163208757254,TYPE,main.py:<module>.Neo4jConnection.query,query,main.py:<module>.Neo4jConnection.query
163208757255,TYPE,main.py:<module>.Neo4jConnection.<body>,<body>,main.py:<module>.Neo4jConnection.<body>
163208757256,TYPE,main.py:<module>.Neo4jConnection.<metaClassCallHandler>,<metaClassCallHandler>,main.py:<module>.Neo4jConnection.<metaClassCallHandler>
163208757257,TYPE,main.py:<module>.Neo4jConnection.<fakeNew>,<fakeNew>,main.py:<module>.Neo4jConnection.<fakeNew>
163208757258,TYPE,main.py:<module>.Neo4jConnection.__init__<metaClassAdapter>,__init__<metaClassAdapter>,main.py:<module>.Neo4jConnection.__init__<metaClassAdapter>
163208757259,TYPE,main.py:<module>.Neo4jConnection.connect<metaClassAdapter>,connect<metaClassAdapter>,main.py:<module>.Neo4jConnection.connect<metaClassAdapter>
163208757260,TYPE,main.py:<module>.Neo4jConnection.close<metaClassAdapter>,close<metaClassAdapter>,main.py:<module>.Neo4jConnection.close<metaClassAdapter>
163208757261,TYPE,main.py:<module>.Neo4jConnection.query<metaClassAdapter>,query<metaClassAdapter>,main.py:<module>.Neo4jConnection.query<metaClassAdapter>
163208757262,TYPE,main.py:<module>.index,index,main.py:<module>.index
163208757263,TYPE,main.py:<module>.recommend,recommend,main.py:<module>.recommend
163208757264,TYPE,main.py:<module>.get_recommendations,get_recommendations,main.py:<module>.get_recommendations
163208757265,TYPE,main.py:<module>,<module>,main.py:<module>
