171798691840,TYPE_DECL,,<empty>,<empty>,<empty>,1,N/A,ANY,,false,1,ANY,1,1,0
171798691841,TYPE_DECL,,<empty>,<empty>,<empty>,1,main.py,main.py:<module>.Neo4jConnection<meta>,ANY,false,12,Neo4jConnection<meta>,236,981,1
171798691842,TYPE_DECL,,<empty>,<empty>,<empty>,1,main.py,main.py:<module>.Neo4jConnection,,false,12,Neo4jConnection,236,981,2
171798691843,TYPE_DECL,,<empty>,<empty>,<empty>,5,main.py,main.py:<module>.Neo4jConnection.__init__,ANY,false,13,__init__,263,411,2
171798691844,TYPE_DECL,,<empty>,<empty>,<empty>,5,main.py,main.py:<module>.Neo4jConnection.connect,ANY,false,19,connect,411,545,4
171798691845,TYPE_DECL,,<empty>,<empty>,<empty>,5,main.py,main.py:<module>.Neo4jConnection.close,ANY,false,23,close,545,637,6
171798691846,TYPE_DECL,,<empty>,<empty>,<empty>,5,main.py,main.py:<module>.Neo4jConnection.query,ANY,false,27,query,637,981,8
171798691847,TYPE_DECL,,<empty>,<empty>,<empty>,1,main.py,main.py:<module>.Neo4jConnection.<body>,ANY,false,12,<body>,236,981,2
171798691848,TYPE_DECL,,<empty>,<empty>,<empty>,18,main.py,main.py:<module>.Neo4jConnection.<metaClassCallHandler>,ANY,false,13,<metaClassCallHandler>,276,280,2
171798691849,TYPE_DECL,,<empty>,<empty>,<empty>,18,main.py,main.py:<module>.Neo4jConnection.<fakeNew>,ANY,false,13,<fakeNew>,276,280,4
171798691850,TYPE_DECL,,<empty>,<empty>,<empty>,5,main.py,main.py:<module>.Neo4jConnection.__init__<metaClassAdapter>,ANY,false,13,__init__<metaClassAdapter>,263,411,8
171798691851,TYPE_DECL,,<empty>,<empty>,<empty>,5,main.py,main.py:<module>.Neo4jConnection.connect<metaClassAdapter>,ANY,false,19,connect<metaClassAdapter>,411,545,12
171798691852,TYPE_DECL,,<empty>,<empty>,<empty>,5,main.py,main.py:<module>.Neo4jConnection.close<metaClassAdapter>,ANY,false,23,close<metaClassAdapter>,545,637,16
171798691853,TYPE_DECL,,<empty>,<empty>,<empty>,5,main.py,main.py:<module>.Neo4jConnection.query<metaClassAdapter>,ANY,false,27,query<metaClassAdapter>,637,981,20
171798691854,TYPE_DECL,,<empty>,<empty>,<empty>,1,main.py,main.py:<module>.index,ANY,false,69,index,2193,2248,4
171798691855,TYPE_DECL,,<empty>,<empty>,<empty>,1,main.py,main.py:<module>.recommend,ANY,false,73,recommend,2291,2748,6
171798691856,TYPE_DECL,,<empty>,<empty>,<empty>,1,main.py,main.py:<module>.get_recommendations,ANY,false,132,get_recommendations,4455,5345,8
171798691857,TYPE_DECL,,<empty>,<empty>,<empty>,1,main.py,main.py:<module>,ANY,false,3,<module>,26,5437,2
