150323855360,TAG,UNKNOWN_METHOD,"FULL_NAME,Zmxhc2sucHk6PG1vZHVsZT4uRmxhc2suX19pbml0X18=,ALIAS,Rmxhc2s="
150323855361,TAG,UNKNOWN_TYPE_DECL,flask.py:<module>.Flask
150323855362,TAG,UNKNOWN_IMPORT,flask.py:<module>.render_template
150323855363,TAG,UNKNOWN_IMPORT,flask.py:<module>.request
150323855364,TAG,UNKNOWN_METHOD,"FULL_NAME,bmVvNGoucHk6PG1vZHVsZT4uR3JhcGhEYXRhYmFzZS5fX2luaXRfXw==,ALIAS,R3JhcGhEYXRhYmFzZQ=="
150323855365,TAG,UNKNOWN_TYPE_DECL,neo4j.py:<module>.GraphDatabase
150323855366,TAG,UNKNOWN_IMPORT,pandas.py:<module>
150323855367,TAG,UNKNOWN_METHOD,"FULL_NAME,c2tsZWFybi9wcmVwcm9jZXNzaW5nLnB5Ojxtb2R1bGU+Lk1pbk1heFNjYWxlci5fX2luaXRfXw==,ALIAS,TWluTWF4U2NhbGVy"
150323855368,TAG,UNKNOWN_TYPE_DECL,sklearn/preprocessing.py:<module>.MinMaxScaler
150323855369,TAG,UNKNOWN_IMPORT,os.py:<module>
